Year,Score,Adjusted Score,Box Office Collection,Imdb_genre,IMDB Rating,metascore,time_minute,Votes
2007,39,42.918,14371564,0,6.7,43,88,84956
2018,85,99.838,117378084,0,6.9,66,100,229292
1996,49,53.174,181489203,0,6.4,58,103,48413
2000,52,54.973,277200000,0,6.2,48,88,254927
2018,84,96.883,94523781,0,6.2,69,102,78498
1993,72,75.039,441286003,0,7,53,125,264071
2012,81,86.532,116044347,0,7.1,66,112,299964
2009,83,87.28,8607693,0,7.2,68,97,77085
1988,97,102.285,151665347,0,7.3,73,104,215913
2001,37,39.436,292102,0,6.5,42,97,57434
2002,83,85.974,77063461,0,6.3,66,102,31217
1993,92,95.802,7961889,0,7.6,78,103,179851
1994,49,52.582,107217396,0,6.9,37,86,296069
2006,73,73.493,500296,0,6.5,66,84,159456
2004,77,84.02,50948811,0,7.2,64,98,167709
2015,84,95.283,141123897,0,6.2,75,125,136145
1985,87,89.154,1.90E+09,0,7,47,91,52723
1995,41,42.391,32648673,0,7.1,46,97,85969
1999,50,51.81,101815660,0,6.7,63,108,49950
2001,65,69.463,60780981,0,6.5,61,90,261336
2001,36,37.554,23182223,0,7,48,100,103764
1996,61,63.827,41004412,0,7,31,92,218210
2012,85,94.102,202812429,0,7.2,69,109,546265
1989,81,84.998,26743547,0,6.9,50,90,128754
1987,98,101.798,67331309,0,7.2,84,133,30773
2009,94,100.04,7788804,0,7.4,83,106,57508
2018,91,112.982,238099711,0,6.9,74,120,166390
2001,90,93.263,42776032,0,7.3,68,87,79340
1978,47,48.221,41590893,0,5.7,72,61,184
2005,85,93.021,3456768,0,7.1,73,116,427394
2014,92,104.957,163503514,0,8.1,88,99,780952
2008,84,91.466,34533783,0,7.9,67,107,413975
1999,61,65.422,234723148,0,7,58,95,399405
2008,78,87.727,168167798,0,7,63,96,327870
2001,71,75.876,141809235,0,6.4,59,96,210717
2014,92,98.335,7285099,0,7.8,79,119,55695
1963,70,73.338,5677384,1,7,78,120,67865
1988,85,89.061,74837061,0,7.5,70,92,291334
1996,82,83.897,181760553,0,7.1,72,117,88134
1991,91,92.68,124033872,0,6.8,70,113,55915
1981,88,89.753,85300000,0,6.8,68,106,73041
1948,89,91.901,567899,1,7.3,23,83,17436
2015,95,104.863,678999,0,7,75,120,242237
2001,80,85.426,277902373,0,6.7,66,97,240519
1987,94,98.953,80642215,0,7.1,83,102,58591
1979,88,87.113,38200000,2,5.7,46,98,17065
1955,100,102.573,77392139,0,6.2,56,104,104076
1992,80,86.312,132440066,0,7.3,69,128,104402
1988,88,88.97,42039000,0,7.4,68,110,70935
1987,91,92.821,456789,0,7.3,67,121,138385
1970,84,88.434,81600000,0,8.4,23,25,55965
1989,91,96.09,678999,0,7.7,76,95,213486
2004,74,78.855,19474552,0,7,64,88,193385
2004,72,78.005,46122713,0,6.9,64,96,214690
1981,88,88.64,81464486,0,6.9,69,97,28435
1982,90,93.872,177200000,0,7.4,88,116,105219
2000,93,96.976,20695413,0,7.4,78,90,61435
1994,94,95.531,741852,0,7.5,70,104,49818
2004,84,91.695,130714469,0,7.1,66,97,370627
1987,56,57.98,38119483,0,7.1,46,96,186965
1992,74,75.631,231600000,0,6.4,51,100,97192
2008,55,62.56,128107642,0,6.9,51,98,289209
1989,61,61.146,6157157,0,6.9,32,97,28331
1983,93,96.506,874512,0,7.3,55,98,106901
1999,90,94.322,90523726,0,7.4,70,102,161658
1971,86,89.774,956235,0,7.9,62,91,76634
2000,84,89.348,330425040,0,7,73,108,329672
2017,92,104.212,140886353,0,6.2,71,122,37261
1979,95,99.92,30177511,0,8,83,130,71670
1992,79,86.26,183097323,0,7,57,94,154812
1982,78,82.258,27093116,0,7.1,61,90,103415
1944,83,85.441,784512,0,7.9,89,118,70074
2004,90,98.117,102034104,0,7.7,78,99,136958
2019,96,120.146,24949770,0,7.1,84,102,113803
1989,93,96.224,982614,0,7.2,72,103,100966
1967,98,103.7,7418526,0,7.8,67,155,22408
1984,83,86.665,316300000,0,7.3,66,105,180171
1999,80,84.117,12179708,0,7.7,68,89,260935
1994,96,99.335,242895809,0,7.1,81,117,150518
1967,87,93.543,104466833,0,8,83,106,269391
1986,81,86.959,5678467,0,7.8,61,103,348200
1998,83,87.046,369884651,0,7.1,69,119,307173
2006,90,99.753,7418556,0,7.3,89,84,400671
1995,75,76.158,27936778,0,7.2,54,91,110949
2007,87,96.295,169955142,0,7.6,76,113,562995
2007,91,100.046,80976736,0,7.8,81,121,496028
2009,79,88.399,465487583,0,7.7,73,100,767307
2003,85,91.239,222344688,0,7,64,97,261075
1988,96,99.551,63493000,0,7.5,80,108,140828
2004,66,74.247,89476265,0,7.1,63,94,349853
1984,97,102.479,295596327,0,7.8,71,105,404550
1997,74,76.799,7418596,0,7,51,89,236296
1968,97,100.804,44527234,0,7.9,50,30,6245
1968,90,98.082,160755,0,7.5,96,88,55484
1994,90,92.356,3894240,0,7.7,70,92,219811
2014,96,103.657,8257983,0,8.6,80,30,65303
1972,89,92.336,57142740,0,7.6,74,94,23730
1941,100,103.945,852744,5,7.9,74,90,26076
1980,73,77.003,39849764,0,7.2,48,98,115872
1940,93,97.831,48835,0,8.4,74,125,220114
1987,90,94.509,22847660,0,7.3,69,94,137092
1995,81,89.102,57956568,0,6.9,68,97,208750
1977,97,104.913,38251425,0,8,92,93,262656
1940,99,110.802,7418524,0,7.8,9,92,57917
1983,88,89.013,90400000,0,7.5,78,116,149327
2011,90,101.285,289632023,0,6.8,75,125,287729
1974,94,100.958,86300489,0,8,80,106,155685
2004,92,99.891,29832586,0,7.9,76,99,546339
1980,73,81.055,57245093,0,7.9,60,133,195834
1988,73,75.49,288800000,0,7.1,47,117,204785
1979,95,100.491,20522496,0,8,77,94,392874
1979,83,86.144,73691419,0,7.1,61,94,57511
1926,92,96.451,1263082,0,8.2,74,67,89903
1934,98,104.603,67898,0,7.9,86,91,29253
1984,95,99.701,887647,0,7.9,92,82,138019
1978,90,95.073,141600000,0,7.4,79,109,119507
1974,89,93.934,119500000,0,7.7,73,93,136668
1938,94,103.306,6757645,0,7.8,91,102,60831
1936,98,117.153,227291,0,8.5,96,87,237256
1960,94,105.693,24600000,0,8.3,94,125,178190
1993,97,103.177,71112677,0,8.1,72,101,614695
1987,97,103.019,31046322,5,8,77,98,420883
1998,83,88.625,46189568,0,8.1,71,117,790544
1934,99,118.334,2500000,0,8.1,87,105,102251
1959,94,100.371,95697808,0,8.2,98,121,262208
1975,97,103.951,5028948,0,8.2,91,91,531498
1980,97,103.122,83453539,0,7.7,78,88,233303
1931,97,103.394,60758,0,8.5,99,87,181567
1921,92,94.031,139877913,0,6.3,43,105,54557
1933,99,108.482,550517357,3,7.2,81,187,416401
1938,100,108.699,6757856,5,7.9,97,102,50623
1939,98,114.626,34949482,5,8.1,92,102,389992
1939,92,93.829,6565456,5,7.2,85,117,11901
1948,100,106.384,976645,3,8.2,98,126,123110
1951,96,101.654,10751747,5,7.7,91,105,77860
1954,90,91.297,28200000,3,7.2,83,127,33404
1956,83,83.654,10412401,3,7.3,84,116,19869
1958,97,99.658,676897,5,8.1,89,126,38512
1959,83,83.26,243180937,4,5.8,57,93,121404
1962,94,105.563,69995047,3,8.3,100,218,288004
1963,94,98.848,11972798,3,8.2,86,172,240720
1975,97,98.159,9764664,5,7.8,91,129,48433
1984,84,88.961,333080271,0,7.5,57,118,478035
1984,85,88.751,115078260,0,6.9,63,106,92230
1985,76,79.633,64140041,0,7.7,62,114,265157
1985,54,56.179,10618813,1,6.7,42,113,27036
1986,84,85.38,18564613,0,6.9,64,90,47737
1986,75,78.415,13047837,5,7.3,50,101,134208
1989,88,93.997,474171806,5,8.2,65,127,738233
1989,77,79.235,222700000,4,6.4,63,93,152554
1991,29,33.563,300854823,0,6.8,52,142,250202
1991,65,65.712,34729091,5,6.7,62,107,20838
1991,51,53.708,390500000,3,6.9,51,143,191022
1992,93,96.192,75505856,3,7.7,76,112,165915
1995,52,54.554,262758310,0,7,39,104,336751
1998,83,85.556,233700000,0,6.8,63,136,181547
1999,61,65.067,416385488,1,5.4,34,110,184024
2001,91,100.767,655454,3,8.8,92,178,1798694
2001,20,26.426,273330185,2,5.7,33,100,207645
2002,73,77.645,75389090,3,7.7,61,131,136525
2003,80,87.248,8787,5,8,63,143,1083266
2003,85,92.206,89545,3,7.4,81,138,217728
2003,75,83.248,123954323,3,8,58,125,435841
2004,46,52.238,331323410,2,6.9,39,131,325885
2007,77,84.798,137022245,5,7.6,66,127,269324
2008,52,56.039,101857425,0,6,55,96,35157
2008,54,58.123,17831558,5,6.4,58,90,65440
2010,51,61.442,1025491110,0,7.4,68,75,139014
2012,86,97.374,619310368,3,7.9,79,127,617024
2016,94,115.396,953554418,0,7.6,65,78,178718
2017,75,105.477,561072059,4,6.6,62,118,310648
2017,76,94.191,961613199,5,6.9,58,119,365320
2016,86,103.994,17121823,3,6.6,78,141,89168
2018,42,63.357,133214549,4,4.2,53,109,44507
2019,85,93.322,120597108,0,6.1,63,102,30166
2019,90,100.703,28296983,5,6.1,66,120,16597
2000,64,68.273,5655454,0,6.1,52,98,95158
2008,63,68.17,567865,0,4.8,57,112,61998
2001,64,67.684,789876,2,6.1,53,95,21201
1999,70,71.963,60413950,0,7.3,70,97,329727
2007,70,74.267,43632609,3,7.6,64,123,77698
2015,73,76.545,43528634,0,6.4,56,101,92825
2003,73,78.768,10051516,3,7.1,70,81,90579
1986,73,78.082,40476156,0,6.7,56,97,80277
1978,76,82.642,387472317,0,7.2,70,110,263795
1987,75,76.15,18553948,3,7,55,95,31003
1999,78,81.167,10619770,3,7.2,76,97,152819
1996,79,83.741,173046663,1,6.4,60,114,88482
2005,80,84.899,4243996,3,7.2,72,110,105372
1979,81,82.655,858525,0,6.6,70,93,10045
2015,81,89.757,9266180,0,7.7,74,105,130135
2004,82,87.96,61950770,3,8.7,765,44,64481
2000,86,88.761,27709625,3,7.2,70,124,21179
1980,81,83.239,80227619,0,5,39,107,16458
1980,81,83.239,22482952,0,7.1,67,102,9427
1984,81,83.715,23686027,0,7,61,93,114206
1989,83,87.54,239500000,0,8.1,79,128,472085
2011,85,90.947,3483795,0,5.7,654,83,387
2010,85,91.579,76200721,0,7,72,92,383994
2012,85,93.097,123681790,3,7,69,84,249301
2012,85,92.363,33069303,3,8,67,103,498287
1986,86,88.149,41382841,0,6.4,75,103,37293
2001,86,90.409,7510877,3,8,88,113,784024
1987,88,87.833,4600000,3,6.9,73,99,17922
2015,88,94.377,18190831,0,7.2,72,103,84333
1985,89,93.813,45905191,0,7.8,66,97,386142
1998,89,94.321,19080435,0,7.6,86,93,183029
2007,92,100.892,202822861,0,6.7,81,117,128445
2013,91,98.149,6916951,0,7.1,82,95,151501
1999,92,96.77,17202854,0,7.3,83,103,96190
1983,92,94.907,63541777,0,6.8,75,99,88145
1955,93,97.788,7485566,3,7.7,89,111,89449
2017,92,121.956,878346440,4,7.4,73,133,628193
1976,93,98.426,82409520,3,5.8,53,100,139183
2001,93,98.38,8761608,0,7.3,88,111,119954
2007,94,102.743,231450102,0,7.5,81,96,514644
2016,94,107.817,19096003,0,7.3,77,104,122167
1973,96,100.523,140000000,0,7.4,97,110,88483
1985,96,102.629,385510205,0,8.5,87,116,1160512
2017,99,128.959,78944998,0,7.4,93,94,278788
1971,100,106.169,20506260,3,8,93,118,47603
2015,9,10.253,1548909,1,7,78,99,91890
1998,9,9.065,54545545,1,4.4,19,93,29211
2020,11,13.325,18976477,1,4.7,29,86,16246
2006,9,9.786,18828036,1,5,17,84,27128
2008,9,11.109,47782426,1,5.2,37,85,34059
2007,9,10.879,9459740,1,4.6,24,96,23111
2000,9,11.646,38574362,1,4.3,16,97,17429
2006,9,11.497,67215435,1,5,27,87,45806
2003,9,13.507,47289758,1,4.9,23,86,31687
1989,12,11.58,55454578,1,4.5,14,100,37635
2003,8,9.522,65645454,3,6.7,,60,27314
2018,8,11.199,51945949,1,3.2,30,93,33410
2000,8,9.903,31320293,1,4.8,16,97,10918
2017,8,15.234,82917283,3,4.5,25,102,40304
2007,8,13.664,62226214,1,5.6,36,99,43167
2007,8,14.107,84146832,3,5.9,29,96,78186
1997,7,7.117,26570463,0,5.1,31,98,24906
2001,7,8.567,6755271,1,5.2,35,90,8733
1998,7,9.465,40020622,1,4.7,21,100,73334
2008,7,9.155,57193655,1,5.3,45,92,17844
2011,6,8.005,41642166,3,6,35,92,66475
2014,6,8.267,103300632,2,4.5,38,89,52269
2012,5,8.451,101759490,1,4.2,18,83,35918
2019,4,3.787,943159,1,4.4,31,84,4266
2010,4,3.299,708753,1,6,28,112,34468
2001,4,5.154,4288246,1,3.8,20,84,8994
2002,4,4.531,34409206,1,5.4,15,88,19607
2005,4,6.377,37048526,1,6.8,55,89,72435
2017,4,8.263,61308153,3,5.2,27,109,46509
2004,4,9.395,16873925,1,4.8,24,102,25646
2016,3,3.39,10904495,1,4.4,27,92,15943
2003,3,4.563,13860078,1,2.1,15,90,37213
2012,3,5.032,10637281,1,4.1,18,82,19871
2000,3,5.761,40435694,1,5,17,107,14630
2008,2,2.931,15318257,1,3.9,28,85,9767
2005,1,5.934,10588079,1,2.4,9,96,45471
2009,0,0.078,45454545,3,7.4,65,30,24067
2016,0,0.775,3503761,1,3.9,31,91,9846
2016,0,0.98,30351664,1,5.6,56,93,77511
2008,0,2.815,44513466,1,4,24,87,32216
1986,59,59.008,38500726,0,6.5,49,107,12914
2002,41,42.593,5345869,3,7.4,33,107,325299
2002,94,102.661,69671205,3,7.9,85,120,180102
1989,37,40.012,30050028,2,6.6,36,114,71428
2010,87,93.759,165720921,2,6.8,69,98,195359
1971,86,88.949,107190108,0,6.4,40,111,52203
2017,85,90.985,87945788,2,6.6,64,124,14196
1986,70,72.928,12900000,4,7.2,65,60,15775
1990,69,72.279,239813888,2,7.1,67,124,357081
2005,53,56.399,829239,4,6.5,75,40,34406
2017,93,99.774,15535771,3,7.9,37,44,118804
1992,91,96.211,2041928,2,6.8,73,81,66748
1971,97,98.39,894596,2,7.5,56,200,6267
1986,57,62.842,357469522,3,6.9,50,110,330744
1997,55,57.658,224117573,2,6.9,52,115,294600
2012,67,72.409,311979256,2,6.6,51,103,304240
2005,60,68.277,445455,0,6.5,55,120,483782
1998,60,63.438,245300000,0,7,60,98,261427
2014,60,67.731,192903624,3,5,54545454,43,11786
2016,90,118.224,1151918521,4,7.8,75,147,754008
1997,78,80.164,315268353,3,6.5,61,124,193112
1988,46,46.393,11806119,3,6.8,29,92,83888
1998,57,62.5,131237688,1,7.1,47,120,267299
1995,42,45.945,141247413,0,6.8,41,119,259833
1987,66,67.91,38122000,4,6.6,45,101,151028
1985,70,70.817,20345361,2,6,64,101,8001
2007,67,72.957,26796824,0,6.6,49,86,149687
2006,61,64.692,43924923,2,6.9,57,88,246873
2010,72,79.675,46370970,2,6.6,60,105,196499
2011,93,103.379,81357930,3,7.8,78,100,618214
1989,72,78.034,411348924,0,7.5,5677,25,22004
1992,79,80.827,156563139,2,6.5,58,103,85662
1996,67,70.529,817400878,5,7,59,145,563005
1968,98,101.562,42300945,2,7.4,81,114,67986
2008,71,79.843,342416460,3,7.6,76,60,5819
1998,69,71.255,70692101,2,7.2,67,122,181993
1988,85,88.306,13000774,1,7.2,55,94,126296
1993,67,71.229,255000000,5,6.5,60,113,128308
1979,87,90.637,22490943,2,7.6,65,93,101233
1997,66,69.799,121100000,4,7.3,51,129,289366
1991,69,72.735,126704591,2,7.2,58,122,177599
1996,68,68.48,33447612,3,6.8,44,121,79093
2014,92,95.545,2107051,2,6.7,76,100,99145
2008,59,65.409,226941585,3,6.5,76,41,10701
2006,61,70.688,454161935,3,7.6,52,117,802949
1994,69,71.906,365300000,0,7.3,63,141,253697
1993,62,61.802,159055768,4,6.7,34,115,172680
2015,51,60.174,17187434,4,6.7,51,96,94053
1985,93,92.135,543,0,7.5,78,100,35498
2001,73,76.856,5432,3,7,57,142,66216
2014,75,85.097,404561724,0,7.7,60,129,652323
1997,70,73.729,263893838,4,7.6,52,126,463853
2017,79,106.387,98345423,2,6.7,63,115,189851
1995,80,80.316,36238752,0,6.7,61,87,41961
2004,80,84.67,54,4,7.1,70,84,69760
2003,85,89.258,4567,2,7.1,69,105,74221
2004,86,95.903,217602967,3,7.5,71,120,390124
2000,88,88.058,6546,3,7.6,81,114,180707
2010,95,100.007,9,5,7.5,84,141,65066
1986,93,92.52,876,2,7.4,78,95,22736
2008,94,105.234,585171547,4,7.9,79,126,1027013
2018,91,91.145,543,2,6.9,69,121,25557
2017,94,126.287,614202315,3,8.1,77,137,729509
1964,99,103.828,124900000,2,7.7,87,110,187176
1976,95,98.805,543,1,7.3,89,91,49472
2017,93,129.061,818058221,4,7.4,76,141,637712
2014,90,102.765,714401889,4,7.8,70,136,816491
2003,81,87.284,6226386,3,8.4,77,101,561949
1971,97,105.251,41159423,3,7.7,94,104,120723
2015,82,92.738,1516881526,2,7.1,67,137,383825
1990,89,90.856,654,3,7.4,654,60,9830
1992,96,98.779,16270600,0,6.9,654,91,21258
1971,88,91.759,28153434,2,7.7,87,102,153775
2014,91,104.772,367028980,4,7.9,71,113,656178
1993,96,102.607,353715317,3,7.8,87,130,288717
2018,96,129.316,1336494321,4,7.3,88,134,721672
2010,87,101.215,728582465,4,8.8,74,148,2269649
1995,76,81.564,209045244,3,8.4,68,178,1016911
2002,90,97.988,358824714,4,7.7,80,145,540079
2019,94,128.391,2797800564,3,8.4,78,181,1051097
2012,79,86.265,41467606,4,7.1,60,95,269960
2002,84,89.619,214357371,2,7.9,68,119,538376
2008,86,85.33,22114423,3,8,59,106,221414
1997,92,96.14,241200000,4,7.3,82,138,370301
1985,85,87.178,17307019,3,7.3,81,116,33190
2008,94,108.295,998615789,3,9,84,152,2556835
2011,77,85.281,630163454,2,7.3,66,130,375390
1987,80,83.824,120192350,0,7.8,654,44,37688
1996,68,70.818,336069511,2,7.4,58,136,333073
1987,90,95.419,242981799,4,7.6,67,102,252581
2017,89,109.323,54,2,7.4,75,122,414765
2006,94,105.806,594420283,0,5,48,131,29875
2017,92,122.963,227250102,3,7.6,86,113,512320
2014,82,88.389,234,2,7.9,71,150,121696
1973,95,98.841,21485066,3,7.6,83,102,103285
1985,69,70.179,35078864,2,6.7,51,90,158053
1982,87,87.117,125212904,2,7.7,61,93,246052
1984,100,104.615,78019031,4,8.1,84,107,842030
2000,78,84.793,456435588,3,8.5,67,155,1453863
2003,85,92.962,98,3,8.2,69,111,1083984
1994,73,76.807,6547854,2,7.4,7828,108,15389
1994,94,98.334,283200000,2,7.3,78,116,356055
2014,86,95.498,76010510,2,7.4,68,101,606041
2000,97,102.82,213514672,5,7.9,94,120,265710
1987,80,82.798,98267558,4,7.8,45,107,399972
2007,92,103.329,444043396,2,8,85,115,627503
1990,82,87.033,261399830,4,7.5,57,113,323899
1995,88,92.8,187433328,3,8.3,76,170,633949
2011,87,93.412,7800,2,7.6,73,101,201921
